41.45	361	9	996	0x663c40
41.5	2880	9	126636	0x663c40
41.55	362	9	998	0x663c40
41.6	2881	9	126639	0x663c40
41.65	363	9	1000	0x663c40
41.7	2882	9	126641	0x663c40
41.75	364	9	1003	0x663c40
41.8	2882	9	126643	0x663c40
41.85	365	9	1006	0x663c40
41.9	2883	9	126645	0x663c40
41.95	366	9	1008	0x663c40
42	2884	9	126648	0x663c40
42.05	367	9	1010	0x663c40
42.1	2885	9	126651	0x663c40
42.15	368	9	1012	0x663c40
42.2	2886	9	126654	0x663c40
42.25	369	9	1014	0x663c40
42.3	2887	9	126657	0x663c40
42.35	370	9	1016	0x663c40
42.4	2888	9	126660	0x663c40
42.45	371	9	1018	0x663c40
42.5	2889	9	126663	0x663c40
42.55	372	9	1020	0x663c40
42.6	2889	9	126666	0x663c40
42.65	373	9	1022	0x663c40
42.7	2890	9	126668	0x663c40
42.75	374	9	1025	0x663c40
42.8	2891	9	126670	0x663c40
42.85	375	9	1028	0x663c40
42.9	2892	9	126672	0x663c40
42.95	376	9	1031	0x663c40
43	2893	9	126674	0x663c40
43.05	377	9	1034	0x663c40
43.1	2894	9	126676	0x663c40
43.15	378	9	1037	0x663c40
43.2	2895	9	126678	0x663c40
43.25	379	9	1040	0x663c40
43.3	2895	9	126680	0x663c40
43.35	380	9	1043	0x663c40
43.4	2896	9	126682	0x663c40
43.45	381	9	1045	0x663c40
43.5	2897	9	126685	0x663c40
43.55	382	9	1047	0x663c40
43.6	2898	9	126687	0x663c40
43.65	383	9	1050	0x663c40
43.7	2899	9	126689	0x663c40
43.75	384	9	1053	0x663c40
43.8	2900	9	126691	0x663c40
43.85	385	9	1055	0x663c40
43.9	2901	9	126694	0x663c40
43.95	386	9	1058	0x663c40
44	2902	9	126696	0x663c40
44.05	387	9	1060	0x663c40
44.1	2903	9	126699	0x663c40
44.15	388	9	1063	0x663c40
44.2	2904	9	126701	0x663c40
44.25	389	9	1066	0x663c40
44.3	2905	9	126703	0x663c40
44.35	389	9	1069	0x663c40
44.4	2906	9	126705	0x663c40
44.45	390	9	1072	0x663c40
44.5	2907	9	126707	0x663c40
44.55	391	9	1074	0x663c40
44.6	2908	9	126710	0x663c40
44.65	392	9	1077	0x663c40
44.7	2909	9	126712	0x663c40
44.75	393	9	1080	0x663c40
44.8	2910	9	126714	0x663c40
44.85	394	9	1083	0x663c40
44.9	2911	9	126716	0x663c40
44.95	395	9	1085	0x663c40
45	2912	9	126719	0x663c40
45.05	396	9	1087	0x663c40
45.1	2912	9	126721	0x663c40
45.15	397	9	1090	0x663c40
45.2	2913	9	126724	0x663c40
45.25	398	9	1092	0x663c40
45.3	2914	9	126727	0x663c40
45.35	399	9	1094	0x663c40
45.4	2915	9	126729	0x663c40
45.45	400	9	1096	0x663c40
45.5	2916	9	126732	0x663c40
45.55	401	9	1099	0x663c40
45.6	2919	9	126734	0x663c40
45.65	402	9	1101	0x663c40
45.7	2920	9	126737	0x663c40
45.75	403	9	1103	0x663c40
45.8	2921	9	126740	0x663c40
45.85	404	9	1105	0x663c40
45.9	2922	9	126743	0x663c40
45.95	405	9	1107	0x663c40
46	2923	9	126745	0x663c40
46.05	406	9	1110	0x663c40
46.1	2924	9	126747	0x663c40
46.15	407	9	1113	0x663c40
46.2	2925	9	126749	0x663c40
46.25	408	9	1116	0x663c40
46.3	2926	9	126751	0x663c40
46.35	409	9	1118	0x663c40
46.4	2927	9	126754	0x663c40
46.45	409	9	1120	0x663c40
46.5	2928	9	126757	0x663c40
46.55	410	9	1122	0x663c40
46.6	2929	9	126760	0x663c40
46.65	411	9	1124	0x663c40
46.7	2930	9	126763	0x663c40
46.75	412	9	1126	0x663c40
46.8	2931	9	126766	0x663c40
46.85	413	9	1128	0x663c40
46.9	2932	9	126768	0x663c40
46.95	414	9	1131	0x663c40
47	2933	9	126770	0x663c40
47.05	415	9	1134	0x663c40
47.1	2934	9	126772	0x663c40
47.15	416	9	1137	0x663c40
47.2	2934	9	126774	0x663c40
47.25	417	9	1139	0x663c40
47.3	2935	9	126777	0x663c40
47.35	418	9	1142	0x663c40
47.4	2936	9	126779	0x663c40
47.45	419	9	1144	0x663c40
47.5	2937	9	126782	0x663c40
47.55	420	9	1146	0x663c40
47.6	2938	9	126784	0x663c40
47.65	421	9	1149	0x663c40
47.7	2939	9	126786	0x663c40
47.75	422	9	1152	0x663c40
47.8	2940	9	126788	0x663c40
47.85	423	9	1155	0x663c40
47.9	2941	9	126790	0x663c40
47.95	424	9	1158	0x663c40
48	2942	9	126792	0x663c40
48.05	424	9	1161	0x663c40
48.1	2943	9	126794	0x663c40
48.15	425	9	1164	0x663c40
48.2	2944	9	126796	0x663c40
48.25	426	9	1167	0x663c40
48.3	2945	9	126799	0x663c40
48.35	427	9	1169	0x663c40
48.4	2946	9	126802	0x663c40
48.45	428	9	1171	0x663c40
48.5	2947	9	126805	0x663c40
48.55	429	9	1173	0x663c40
48.6	2948	9	126808	0x663c40
48.65	430	9	1175	0x663c40
48.7	2949	9	126811	0x663c40
48.75	431	9	1177	0x663c40
48.8	2950	9	126814	0x663c40
48.85	431	9	1179	0x663c40
48.9	2951	9	126817	0x663c40
48.95	432	9	1181	0x663c40
49	2952	9	126820	0x663c40
49.05	433	9	1183	0x663c40
49.1	2953	9	126823	0x663c40
49.15	434	9	1185	0x663c40
49.2	2954	9	126825	0x663c40
49.25	435	9	1188	0x663c40
49.3	2955	9	126827	0x663c40
49.35	436	9	1191	0x663c40
49.4	2956	9	126829	0x663c40
49.45	437	9	1194	0x663c40
49.5	2957	9	126831	0x663c40
49.55	438	9	1197	0x663c40
49.6	2957	9	126833	0x663c40
49.65	439	9	1200	0x663c40
49.7	2958	9	126835	0x663c40
49.75	440	9	1203	0x663c40
49.8	2959	9	126837	0x663c40
49.85	441	9	1206	0x663c40
49.9	2960	9	126839	0x663c40
49.95	442	9	1209	0x663c40
50	2961	9	126841	0x663c40
50.05	443	9	1211	0x663c40
50.1	2962	9	126844	0x663c40
50.15	444	9	1213	0x663c40
50.2	2963	9	126845	0x663c40
50.25	445	9	1216	0x663c40
50.3	2964	9	126847	0x663c40
50.35	446	9	1219	0x663c40
50.4	2964	9	126849	0x663c40
50.45	447	9	1221	0x663c40
50.5	2965	9	126852	0x663c40
50.55	448	9	1223	0x663c40
50.6	2966	9	126855	0x663c40
50.65	449	9	1226	0x663c40
50.7	2967	9	126857	0x663c40
50.75	450	9	1228	0x663c40
50.8	2968	9	126860	0x663c40
50.85	451	9	1230	0x663c40
50.9	2969	9	126863	0x663c40
50.95	452	9	1232	0x663c40
51	2970	9	126866	0x663c40
51.05	453	9	1234	0x663c40
51.1	2971	9	126869	0x663c40
51.15	454	9	1236	0x663c40
51.2	2972	9	126872	0x663c40
51.25	455	9	1238	0x663c40
51.3	2973	9	126874	0x663c40
51.35	455	9	1241	0x663c40
51.4	2974	9	126876	0x663c40
51.45	456	9	1244	0x663c40
51.5	2975	9	126878	0x663c40
51.55	457	9	1247	0x663c40
51.6	2976	9	126880	0x663c40
51.65	458	9	1249	0x663c40
51.7	2977	9	126883	0x663c40
51.75	459	9	1251	0x663c40
51.8	2978	9	126886	0x663c40
51.85	460	9	1253	0x663c40
51.9	2979	9	126889	0x663c40
51.95	461	9	1256	0x663c40
52	2980	9	126891	0x663c40
52.05	461	9	1259	0x663c40
52.1	2981	9	126893	0x663c40
52.15	462	9	1262	0x663c40
52.2	2982	9	126895	0x663c40
52.25	463	9	1265	0x663c40
52.3	2983	9	126898	0x663c40
52.35	464	9	1267	0x663c40
52.4	2984	9	126900	0x663c40
52.45	465	9	1270	0x663c40
52.5	2985	9	126902	0x663c40
52.55	466	9	1272	0x663c40
52.6	2986	9	126905	0x663c40
52.65	467	9	1274	0x663c40
52.7	2987	9	126907	0x663c40
52.75	468	9	1277	0x663c40
52.8	2988	9	126909	0x663c40
52.85	469	9	1280	0x663c40
52.9	2989	9	126911	0x663c40
52.95	470	9	1283	0x663c40
53	2990	9	126913	0x663c40
53.05	470	9	1286	0x663c40
53.1	2991	9	126915	0x663c40
53.15	471	9	1289	0x663c40
53.2	2992	9	126917	0x663c40
53.25	472	9	1292	0x663c40
53.3	2993	9	126919	0x663c40
53.35	473	9	1295	0x663c40
53.4	2994	9	126921	0x663c40
53.45	474	9	1298	0x663c40
53.5	2995	9	126923	0x663c40
53.55	475	9	1301	0x663c40
53.6	2996	9	126925	0x663c40
53.65	476	9	1304	0x663c40
53.7	2997	9	126927	0x663c40
53.75	477	9	1307	0x663c40
53.8	2998	9	126929	0x663c40
53.85	477	9	1309	0x663c40
53.9	2999	9	126932	0x663c40
53.95	478	9	1311	0x663c40
54	3000	9	126935	0x663c40
54.05	479	9	1314	0x663c40
54.1	3001	9	126937	0x663c40
54.15	480	9	1317	0x663c40
54.2	3002	9	126939	0x663c40
54.25	481	9	1319	0x663c40
54.3	3003	9	126942	0x663c40
54.35	482	9	1321	0x663c40
54.4	3022	9	126945	0x663c40
54.45	483	9	1323	0x663c40
54.5	3023	9	126948	0x663c40
54.55	484	9	1325	0x663c40
54.6	3024	9	126951	0x663c40
54.65	485	9	1327	0x663c40
54.7	3025	9	126954	0x663c40
54.75	486	9	1329	0x663c40
54.8	3026	9	126956	0x663c40
54.85	486	9	1332	0x663c40
54.9	3027	9	126965	0x663c40
54.95	487	9	1335	0x663c40
55	3028	9	126967	0x663c40
55.05	488	9	1337	0x663c40
55.1	3029	9	126970	0x663c40
55.15	489	9	1339	0x663c40
55.2	3030	9	126973	0x663c40
55.25	490	9	1341	0x663c40
55.3	3031	9	126976	0x663c40
55.35	491	9	1343	0x663c40
55.4	3032	9	126979	0x663c40
55.45	492	9	1345	0x663c40
55.5	3033	9	126982	0x663c40
55.55	493	9	1347	0x663c40
55.6	3034	9	126985	0x663c40
55.65	494	9	1349	0x663c40
55.7	3035	9	126988	0x663c40
55.75	495	9	1351	0x663c40
55.8	3035	9	126991	0x663c40
55.85	496	9	1353	0x663c40
55.9	3036	9	126994	0x663c40
55.95	497	9	1355	0x663c40
56	3037	9	126996	0x663c40
56.05	498	9	1358	0x663c40
56.1	3038	9	126999	0x663c40
56.15	499	9	1360	0x663c40
56.2	3039	9	127001	0x663c40
56.25	500	9	1363	0x663c40
56.3	3040	9	127003	0x663c40
56.35	501	9	1366	0x663c40
56.4	3041	9	127005	0x663c40
56.45	502	9	1368	0x663c40
56.5	3042	9	127008	0x663c40
56.55	502	9	1370	0x663c40
56.6	3043	9	127011	0x663c40
56.65	503	9	1372	0x663c40
56.7	3044	9	127014	0x663c40
56.75	504	9	1374	0x663c40
56.8	3045	9	127017	0x663c40
56.85	505	9	1376	0x663c40
56.9	3046	9	127020	0x663c40
56.95	506	9	1378	0x663c40
57	3047	9	127023	0x663c40
57.05	507	9	1380	0x663c40
57.1	3048	9	127026	0x663c40
57.15	508	9	1382	0x663c40
57.2	3049	9	127029	0x663c40
57.25	509	9	1384	0x663c40
57.3	3050	9	127032	0x663c40
57.35	510	9	1386	0x663c40
57.4	3050	9	127035	0x663c40
57.45	511	9	1388	0x663c40
57.5	3051	9	127038	0x663c40
57.55	512	9	1390	0x663c40
57.6	3052	9	127041	0x663c40
57.65	513	9	1392	0x663c40
57.7	3053	9	127044	0x663c40
57.75	514	9	1394	0x663c40
57.8	3054	9	127047	0x663c40
57.85	515	9	1396	0x663c40
57.9	3055	9	127050	0x663c40
57.95	516	9	1398	0x663c40
58	3056	9	127053	0x663c40
58.05	517	9	1403	0x663c40
58.1	3057	9	127056	0x663c40
58.15	518	9	1405	0x663c40
58.2	3057	9	127059	0x663c40
58.25	520	9	1407	0x663c40
58.3	3058	9	127062	0x663c40
58.35	520	9	1409	0x663c40
58.4	3059	9	127065	0x663c40
58.45	521	9	1411	0x663c40
58.5	3060	9	127068	0x663c40
58.55	522	9	1413	0x663c40
58.6	3061	9	127071	0x663c40
58.65	523	9	1415	0x663c40
58.7	3062	9	127073	0x663c40
58.75	524	9	1418	0x663c40
58.8	3063	9	127075	0x663c40
58.85	524	9	1420	0x663c40
58.9	3064	9	127078	0x663c40
58.95	526	9	1422	0x663c40
59	3064	9	127081	0x663c40
59.05	527	9	1424	0x663c40
59.1	3065	9	127083	0x663c40
59.15	528	9	1427	0x663c40
59.2	3066	9	127085	0x663c40
59.25	529	9	1429	0x663c40
59.3	3067	9	127088	0x663c40
59.35	530	9	1431	0x663c40
59.4	3068	9	127091	0x663c40
59.45	531	9	1433	0x663c40
59.5	3069	9	127094	0x663c40
59.55	531	9	1435	0x663c40
59.6	3070	9	127097	0x663c40
59.65	532	9	1437	0x663c40
59.7	3071	9	127100	0x663c40
59.75	533	9	1439	0x663c40
59.8	3072	9	127103	0x663c40
59.85	534	9	1441	0x663c40
59.9	3073	9	127105	0x663c40
59.95	535	9	1443	0x663c40
60	3074	9	127108	0x663c40
60.05	536	9	1446	0x663c40
60.1	3075	9	127110	0x663c40
60.15	537	9	1449	0x663c40
60.2	3075	9	127112	0x663c40
60.25	538	9	1451	0x663c40
60.3	3076	9	127115	0x663c40
60.35	539	9	1453	0x663c40
60.4	3077	9	127118	0x663c40
60.45	540	9	1455	0x663c40
60.5	3078	9	127121	0x663c40
60.55	541	9	1457	0x663c40
60.6	3079	9	127124	0x663c40
60.65	542	9	1459	0x663c40
60.7	3080	9	127126	0x663c40
60.75	543	9	1462	0x663c40
60.8	3080	9	127128	0x663c40
60.85	544	9	1464	0x663c40
60.9	3081	9	127131	0x663c40
60.95	545	9	1466	0x663c40
61	3082	9	127134	0x663c40
61.05	546	9	1468	0x663c40
61.1	3083	9	127137	0x663c40
61.15	547	9	1470	0x663c40
61.2	3084	9	127140	0x663c40
61.25	548	9	1472	0x663c40
61.3	3085	9	127143	0x663c40
61.35	548	9	1474	0x663c40
61.4	3086	9	127146	0x663c40
61.45	549	9	1476	0x663c40
61.5	3088	9	127148	0x663c40
61.55	549	9	1479	0x663c40
61.6	3089	9	127151	0x663c40
61.65	550	9	1481	0x663c40
61.7	3090	9	127154	0x663c40
61.75	551	9	1483	0x663c40
61.8	3091	9	127156	0x663c40
61.85	552	9	1486	0x663c40
61.9	3092	9	127158	0x663c40
61.95	553	9	1489	0x663c40
62	3093	9	127160	0x663c40
62.05	554	9	1491	0x663c40
62.1	3093	9	127163	0x663c40
62.15	555	9	1493	0x663c40
62.2	3094	9	127166	0x663c40
62.25	556	9	1495	0x663c40
62.3	3095	9	127169	0x663c40
62.35	557	9	1497	0x663c40
62.4	3096	9	127172	0x663c40
62.45	558	9	1499	0x663c40
62.5	3097	9	127175	0x663c40
62.55	559	9	1501	0x663c40
62.6	3098	9	127178	0x663c40
62.65	560	9	1503	0x663c40
62.7	3099	9	127181	0x663c40
62.75	561	9	1505	0x663c40
62.8	3100	9	127183	0x663c40
62.85	561	9	1508	0x663c40
62.9	3101	9	127185	0x663c40
62.95	562	9	1511	0x663c40
63	3102	9	127186	0x663c40
63.05	563	9	1513	0x663c40
63.1	3103	9	127188	0x663c40
63.15	564	9	1516	0x663c40
63.2	3104	9	127192	0x663c40
63.25	565	9	1518	0x663c40
63.3	3105	9	127195	0x663c40
63.35	566	9	1520	0x663c40
63.4	3106	9	127198	0x663c40
63.45	567	9	1523	0x663c40
63.5	3107	9	127200	0x663c40
63.55	568	9	1526	0x663c40
63.6	3108	9	127202	0x663c40
63.65	569	9	1529	0x663c40
63.7	3109	9	127204	0x663c40
63.75	569	9	1532	0x663c40
63.8	3110	9	127206	0x663c40
63.85	570	9	1534	0x663c40
63.9	3111	9	127209	0x663c40
63.95	571	9	1536	0x663c40
64	3112	9	127212	0x663c40
64.05	572	9	1538	0x663c40
64.1	3113	9	127215	0x663c40
64.15	573	9	1540	0x663c40
64.2	3114	9	127218	0x663c40
64.25	574	9	1542	0x663c40
64.3	3115	9	127221	0x663c40
64.35	575	9	1544	0x663c40
64.4	3115	9	127224	0x663c40
64.45	576	9	1546	0x663c40
64.5	3116	9	127227	0x663c40
64.55	577	9	1548	0x663c40
64.6	3117	9	127230	0x663c40
64.65	578	9	1550	0x663c40
64.7	3118	9	127233	0x663c40
64.75	579	9	1552	0x663c40
64.8	3119	9	127236	0x663c40
64.85	580	9	1554	0x663c40
64.9	3120	9	127239	0x663c40
64.95	581	9	1556	0x663c40
65	3121	9	127242	0x663c40
65.05	581	9	1558	0x663c40
65.1	3122	9	127245	0x663c40
65.15	582	9	1560	0x663c40
65.2	3123	9	127248	0x663c40
65.25	583	9	1562	0x663c40
65.3	3124	9	127250	0x663c40
65.35	584	9	1565	0x663c40
65.4	3125	9	127252	0x663c40
65.45	585	9	1568	0x663c40
65.5	3126	9	127254	0x663c40
65.55	586	9	1571	0x663c40
65.6	3127	9	127256	0x663c40
65.65	587	9	1574	0x663c40
65.7	3128	9	127258	0x663c40
65.75	588	9	1576	0x663c40
65.8	3129	9	127261	0x663c40
65.85	589	9	1578	0x663c40
65.9	3130	9	127264	0x663c40
65.95	589	9	1580	0x663c40
66	3131	9	127267	0x663c40
66.05	596	9	1582	0x663c40
66.1	3132	9	127270	0x663c40
66.15	597	9	1584	0x663c40
66.2	3133	9	127273	0x663c40
66.25	598	9	1586	0x663c40
66.3	3134	9	127275	0x663c40
66.35	599	9	1589	0x663c40
66.4	3135	10	127278	0x663c40
66.45	600	10	1591	0x663c40
66.5	3136	10	127281	0x663c40
66.55	601	10	1593	0x663c40
66.6	3137	10	127284	0x663c40
66.65	602	10	1595	0x663c40
66.7	3138	10	127287	0x663c40
66.75	603	10	1597	0x663c40
66.8	3139	10	127290	0x663c40
66.85	604	10	1600	0x663c40
66.9	3140	10	127292	0x663c40
66.95	605	10	1603	0x663c40
67	3141	10	127294	0x663c40
67.05	606	10	1606	0x663c40
67.1	3142	10	127296	0x663c40
67.15	607	10	1609	0x663c40
67.2	3143	10	127298	0x663c40
67.25	608	10	1611	0x663c40
67.3	3143	10	127300	0x663c40
67.35	609	10	1614	0x663c40
67.4	3144	10	127302	0x663c40
67.45	610	10	1617	0x663c40
67.5	3145	10	127304	0x663c40
67.55	611	10	1620	0x663c40
67.6	3146	10	127306	0x663c40
67.65	612	10	1623	0x663c40
67.7	3147	10	127308	0x663c40
67.75	613	10	1626	0x663c40
67.8	3148	10	127310	0x663c40
67.85	614	10	1629	0x663c40
67.9	3149	10	127312	0x663c40
67.95	615	10	1632	0x663c40
68	3150	10	127314	0x663c40
68.05	616	10	1634	0x663c40
68.1	3151	10	127317	0x663c40
68.15	617	10	1636	0x663c40
68.2	3152	10	127320	0x663c40
68.25	618	10	1638	0x663c40
68.3	3153	10	127323	0x663c40
68.35	619	10	1640	0x663c40
68.4	3154	10	127326	0x663c40
68.45	620	10	1642	0x663c40
68.5	3155	10	127329	0x663c40
68.55	621	10	1644	0x663c40
68.6	3156	10	127331	0x663c40
68.65	622	10	1647	0x663c40
68.7	3157	10	127334	0x663c40
68.75	623	10	1649	0x663c40
68.8	3158	10	127337	0x663c40
68.85	624	10	1651	0x663c40
68.9	3159	10	127340	0x663c40
68.95	625	10	1653	0x663c40
69	3160	10	127343	0x663c40
69.05	626	10	1655	0x663c40
69.1	3161	10	127346	0x663c40
69.15	627	10	1657	0x663c40
69.2	3162	10	127349	0x663c40
69.25	628	10	1659	0x663c40
69.3	3163	10	127352	0x663c40
69.35	629	10	1661	0x663c40
69.4	3164	10	127355	0x663c40
69.45	630	10	1663	0x663c40
69.5	3165	10	127358	0x663c40
69.55	631	10	1665	0x663c40
69.6	3166	10	127361	0x663c40
69.65	632	10	1667	0x663c40
69.7	3167	10	127364	0x663c40
69.75	633	10	1669	0x663c40
69.8	3168	10	127367	0x663c40
69.85	634	10	1671	0x663c40
69.9	3169	10	127370	0x663c40
69.95	634	10	1673	0x663c40
70	3170	10	127373	0x663c40
70.05	635	10	1675	0x663c40
70.1	3171	10	127376	0x663c40
70.15	636	10	1677	0x663c40
70.2	3172	10	127379	0x663c40
70.25	637	10	1679	0x663c40
70.3	3173	10	127382	0x663c40
70.35	638	10	1682	0x663c40
70.4	3174	10	127384	0x663c40
70.45	639	10	1685	0x663c40
70.5	3175	10	127387	0x663c40
70.55	640	10	1687	0x663c40
70.6	3176	10	127390	0x663c40
70.65	641	10	1690	0x663c40
70.7	3177	10	127392	0x663c40
70.75	642	10	1693	0x663c40
70.8	3178	10	127394	0x663c40
70.85	643	10	1695	0x663c40
70.9	3179	10	127397	0x663c40
70.95	644	10	1697	0x663c40
71	3180	10	127400	0x663c40
71.05	645	10	1700	0x663c40
71.1	3181	10	127402	0x663c40
71.15	646	10	1702	0x663c40
71.2	3182	10	127405	0x663c40
71.25	647	10	1704	0x663c40
71.3	3183	10	127408	0x663c40
71.35	648	10	1706	0x663c40
71.4	3184	10	127411	0x663c40
71.45	649	10	1708	0x663c40
71.5	3185	10	127414	0x663c40
71.55	650	10	1710	0x663c40
71.6	3186	10	127417	0x663c40
71.65	651	10	1712	0x663c40
71.7	3187	10	127420	0x663c40
71.75	652	10	1714	0x663c40
71.8	3188	10	127423	0x663c40
71.85	653	10	1716	0x663c40
71.9	3189	10	127426	0x663c40
71.95	654	10	1718	0x663c40
72	3190	10	127429	0x663c40
72.05	655	10	1721	0x663c40
72.1	3191	10	127431	0x663c40
72.15	656	10	1723	0x663c40
72.2	3192	10	127434	0x663c40
72.25	657	10	1725	0x663c40
72.3	3193	10	127437	0x663c40
72.35	658	10	1727	0x663c40
72.4	3194	10	127440	0x663c40
72.45	659	10	1730	0x663c40
72.5	3195	10	127442	0x663c40
72.55	660	10	1733	0x663c40
72.6	3196	10	127444	0x663c40
72.65	661	10	1736	0x663c40
72.7	3197	10	127446	0x663c40
72.75	662	10	1739	0x663c40
72.8	3198	10	127448	0x663c40
72.85	663	10	1742	0x663c40
72.9	3199	10	127450	0x663c40
72.95	664	10	1745	0x663c40
73	3200	10	127452	0x663c40
73.05	665	10	1747	0x663c40
73.1	3200	10	127455	0x663c40
73.15	666	10	1749	0x663c40
73.2	3201	10	127458	0x663c40
73.25	668	10	1751	0x663c40
73.3	3202	10	127461	0x663c40
73.35	668	10	1753	0x663c40
73.4	3203	10	127464	0x663c40
73.45	669	10	1755	0x663c40
73.5	3204	10	127467	0x663c40
73.55	670	10	1757	0x663c40
73.6	3205	10	127470	0x663c40
73.65	671	10	1759	0x663c40
73.7	3206	10	127472	0x663c40
73.75	672	10	1762	0x663c40
73.8	3207	10	127475	0x663c40
73.85	673	10	1764	0x663c40
73.9	3208	10	127478	0x663c40
73.95	674	10	1766	0x663c40
74	3209	10	127481	0x663c40
74.05	675	10	1769	0x663c40
74.1	3210	10	127483	0x663c40
74.15	676	10	1772	0x663c40
74.2	3211	10	127485	0x663c40
74.25	677	10	1775	0x663c40
74.3	3212	10	127487	0x663c40
74.35	678	10	1777	0x663c40
74.4	3213	10	127490	0x663c40
74.45	679	10	1779	0x663c40
74.5	3214	10	127493	0x663c40
74.55	680	10	1781	0x663c40
74.6	3215	10	127496	0x663c40
74.65	681	10	1783	0x663c40
74.7	3216	10	127499	0x663c40
74.75	682	10	1785	0x663c40
74.8	3217	10	127502	0x663c40
74.85	683	10	1794	0x663c40
74.9	3218	10	127505	0x663c40
74.95	684	10	1797	0x663c40
75	3219	10	127507	0x663c40
75.05	685	10	1800	0x663c40
75.1	3220	10	127509	0x663c40
75.15	686	10	1803	0x663c40
75.2	3221	10	127511	0x663c40
75.25	687	10	1806	0x663c40
75.3	3222	10	127514	0x663c40
75.35	688	10	1808	0x663c40
75.4	3223	10	127517	0x663c40
75.45	689	10	1810	0x663c40
75.5	3224	10	127520	0x663c40
75.55	690	10	1812	0x663c40
75.6	3225	10	127523	0x663c40
75.65	691	10	1814	0x663c40
75.7	3226	10	127526	0x663c40
75.75	692	10	1816	0x663c40
75.8	3227	10	127529	0x663c40
75.85	692	10	1818	0x663c40
75.9	3229	10	127532	0x663c40
75.95	692	10	1821	0x663c40
76	3230	10	127534	0x663c40
76.05	693	10	1824	0x663c40
76.1	3231	10	127536	0x663c40
76.15	694	10	1827	0x663c40
76.2	3232	10	127538	0x663c40
76.25	695	10	1830	0x663c40
76.3	3233	10	127541	0x663c40
76.35	696	10	1832	0x663c40
76.4	3234	10	127543	0x663c40
76.45	697	10	1835	0x663c40
76.5	3235	10	127545	0x663c40
76.55	698	10	1838	0x663c40
76.6	3236	10	127547	0x663c40
76.65	699	10	1840	0x663c40
76.7	3237	10	127550	0x663c40
76.75	700	10	1842	0x663c40
76.8	3238	10	127553	0x663c40
76.85	701	10	1844	0x663c40
76.9	3239	10	127556	0x663c40
76.95	702	10	1846	0x663c40
77	3240	10	127559	0x663c40
77.05	703	10	1848	0x663c40
77.1	3241	10	127562	0x663c40
77.15	704	10	1850	0x663c40
77.2	3242	10	127565	0x663c40
77.25	705	10	1853	0x663c40
77.3	3243	10	127567	0x663c40
77.35	706	10	1856	0x663c40
77.4	3244	10	127569	0x663c40
77.45	707	10	1859	0x663c40
77.5	3245	10	127571	0x663c40
77.55	708	10	1862	0x663c40
77.6	3246	10	127573	0x663c40
77.65	709	10	1865	0x663c40
77.7	3247	10	127575	0x663c40
77.75	710	10	1868	0x663c40
77.8	3248	10	127577	0x663c40
77.85	711	10	1871	0x663c40
77.9	3249	10	127579	0x663c40
77.95	712	10	1874	0x663c40
78	3250	10	127581	0x663c40
78.05	713	10	1877	0x663c40
78.1	3251	10	127583	0x663c40
78.15	714	10	1880	0x663c40
78.2	3252	10	127585	0x663c40
78.25	715	10	1883	0x663c40
78.3	3253	10	127587	0x663c40
78.35	716	10	1886	0x663c40
78.4	3254	10	127589	0x663c40
78.45	717	10	1889	0x663c40
78.5	3255	10	127591	0x663c40
78.55	718	10	1892	0x663c40
78.6	3256	10	127593	0x663c40
78.65	719	10	1894	0x663c40
78.7	3257	10	127596	0x663c40
78.75	720	10	1897	0x663c40
78.8	3258	10	127598	0x663c40
78.85	721	10	1900	0x663c40
78.9	3259	10	127600	0x663c40
78.95	722	10	1903	0x663c40
79	3259	10	127602	0x663c40
79.05	724	10	1906	0x663c40
79.1	3259	10	127605	0x663c40
79.15	725	10	1908	0x663c40
79.2	3260	10	127608	0x663c40
79.25	726	10	1910	0x663c40
79.3	3261	10	127611	0x663c40
79.35	727	10	1912	0x663c40
79.4	3263	10	127614	0x663c40
79.45	727	10	1914	0x663c40
79.5	3265	10	127617	0x663c40
79.55	727	10	1917	0x663c40
79.6	3266	10	127619	0x663c40
79.65	728	10	1919	0x663c40
79.7	3267	10	127622	0x663c40
79.75	729	10	1921	0x663c40
79.8	3268	10	127625	0x663c40
79.85	730	10	1924	0x663c40
79.9	3269	10	127627	0x663c40
79.95	731	10	1927	0x663c40
80	3270	10	127630	0x663c40
80.05	732	10	1929	0x663c40
80.1	3271	10	127633	0x663c40
80.15	733	10	1931	0x663c40
80.2	3272	10	127635	0x663c40
80.25	734	10	1934	0x663c40
80.3	3273	10	127638	0x663c40
80.35	735	10	1936	0x663c40
80.4	3274	10	127641	0x663c40
80.45	736	10	1938	0x663c40
80.5	3275	10	127644	0x663c40
80.55	737	10	1940	0x663c40
80.6	3276	10	127647	0x663c40
80.65	738	10	1942	0x663c40
80.7	3277	10	127650	0x663c40
80.75	739	10	1944	0x663c40
80.8	3278	10	127653	0x663c40
80.85	740	10	1946	0x663c40
80.9	3279	10	127656	0x663c40
80.95	741	10	1948	0x663c40
81	3280	10	127659	0x663c40
81.05	742	10	1950	0x663c40
81.1	3281	10	127661	0x663c40
81.15	743	10	1953	0x663c40
81.2	3282	10	127663	0x663c40
81.25	744	10	1956	0x663c40
81.3	3283	10	127666	0x663c40
81.35	745	10	1958	0x663c40
81.4	3284	10	127669	0x663c40
81.45	746	10	1960	0x663c40
81.5	3285	10	127672	0x663c40
81.55	747	10	1962	0x663c40
81.6	3286	10	127674	0x663c40
